truck,pa_pct,operating_hours,downtime_scheduled,downtime_unscheduled,queue_time,total_events,scheduled_events,unscheduled_events,opportunistic_events,mean_queue_time_hrs
Truck-0,92.3132,40433.1646,3341.1852,8.0424,17.6078,342,340,1,1,0.0515
Truck-1,92.1811,40375.3342,3290.6739,104.7823,29.2095,346,339,7,0,0.0844
Truck-2,92.2418,40401.8901,3330.1277,34.681,33.3012,345,338,4,3,0.0965
Truck-3,92.1735,40372.0081,3355.9565,48.2502,23.7851,343,334,6,3,0.0693
Truck-4,92.3899,40466.792,3265.1986,42.6327,25.3767,344,340,4,0,0.0738
Truck-5,92.4079,40474.6757,3254.9861,58.4505,11.8877,343,337,2,4,0.0347
Truck-6,92.4359,40486.9363,3291.7353,0.0,21.3284,341,338,0,3,0.0625
Truck-7,92.4333,40485.8068,3266.3189,40.2465,7.6278,344,337,3,4,0.0222
Truck-8,92.4348,40486.4367,3271.0945,25.8036,16.6651,343,339,3,1,0.0486
Truck-9,92.3918,40467.6007,3264.8693,52.9762,14.5538,344,336,4,4,0.0423
Truck-10,92.4534,40494.5972,3259.9004,29.1966,16.3058,345,336,3,6,0.0473
Truck-11,92.3594,40453.4279,3246.7079,84.2561,15.6081,348,333,9,6,0.0449
Truck-12,92.2261,40395.0411,3352.871,38.909,13.1789,344,339,4,1,0.0383
Truck-13,92.3635,40455.1925,3309.1505,23.2726,12.3844,343,337,3,3,0.0361
Truck-14,92.4913,40511.2038,3239.1683,32.6559,16.9719,345,337,3,5,0.0492
